Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
117.01987091966038,13.429649724779289,7.959786237603639,55.405777111590716,86.17030702562582,3.003147916408217,215.23835446091803,87.64556455029356,156.14932224418595,150.3419828428999,33.012009396645034,21.16669819311769,62.77339060845056,28.80388739220764,141.85313451480366,248.78086565350793,127.69653860881877,33.80234811017082,120.70216478572155,107.53123930492379,167.6393027208203,94.55068799427312,115.33505105959594,113.73145423647293,33.85528762859143,93.79255765363989,21.6624975404619,102.57526836402772,110.08213984226052,106.13709648731336,53.20061988219431,36.166106124701656,176.11881248673737,0.031367261177471205,118.18741254208011,44.94739128323069,208.60470495371138,101.47594931858521,36.146276669398574,41.64460381014526,5.390484900573916,98.23035803773146,112.18578562304708,232.00407220172593,19.613145902390734,90.40682897360003,154.8960525053475,25.79759812211809,110.38773433162577,47.51677464953816,0.2403840918853844,58.92716517893062,109.21636327180897,83.47513263248821,91.37716213855856,154.5729786690733,158.98389781806839,57.40712208940013,139.95946451457934,134.21277484851151,136.5824155415439,14.896930976729692,50.27844268951942,179.63608229269636,70.60789138151316,24.26812768120333,102.63692076658921,123.00005727191501,96.47054257507148,162.84685547723217,28.438464960650933,159.05820726178504,67.89312900592783,13.699548944245826,51.939637182612664,34.09078773460798,42.83166923752375,7.715649621771674,BENIGN
59.38114080687051,16.563141031763223,7.85770297191498,212.87340944148121,45.816811478869866,97.97212247168068,115.3332403205745,168.73443471107103,179.38924978678904,135.5447503112289,70.90209576304905,195.32591375265682,52.58796758952039,17.775010626803134,40.04813865063287,13.106518621584872,7.744346072599365,119.52937635992447,145.0927548279212,180.71966436378852,168.2658694122686,102.40285908863795,27.98103423770061,96.45377949101913,50.59655534558652,72.8272202406613,216.50560678066023,119.0548594343596,21.25740306322149,102.69862633197322,110.5900424357309,56.39474880582432,81.62172445419648,7.8143062969647445,86.1636124497944,13.906039865341766,157.6996482190997,80.28244439508423,7.397286359437803,7.566560432583026,197.2542176789808,138.5987942398998,50.558924183587465,148.91131083282895,227.1449745422796,40.43974231839613,49.14294527201998,56.97603571986469,19.54817315532908,9.884520123930605,43.59753895000459,253.22460852196852,68.20694900626313,12.617790366196719,22.247489677826536,204.68621957195577,67.49340187905523,40.30759890650308,199.15533022047342,83.20613048498566,55.01152829365389,14.702542343084998,84.07344821295493,20.78025073533134,129.26253471522625,53.21685631271895,60.73544332122114,7.722104522304557,42.58436586298291,41.82057558879721,177.6011754048402,106.39409875608561,25.25688459966235,138.45320475939062,44.41983272906719,110.13229577357622,46.6545311450127,134.62257562027483,FTP-Patator
52.225063601777855,9.791524644290405,227.2434720446882,88.9037122279892,57.374442100441314,127.6304416538336,128.83076174635377,29.271548214185337,14.55211977682408,61.41225650083162,14.098269961206,158.8626928043596,69.54024745502987,114.10085097527383,11.15088271429437,80.49664808525608,38.76999164085612,41.36156656296428,47.76455826040052,125.51353719733949,12.765468151819013,56.06076368473099,292.9448690002268,205.29720245016628,108.87696542166721,37.63007249249961,1.8819049740598424,117.16543473175618,169.57228778108652,189.72886947731115,15.669372824652461,102.35306441853447,17.528677893392384,133.67254388759306,41.182336896365726,13.192796677195705,45.45477187434442,21.8653277435036,9.139955750911446,8.08784978654613,5.225849049748321,106.06050663966009,71.70161491279362,128.45842656999693,97.78155496862003,210.56469418403245,115.35903433169254,138.63493972628433,30.21805869826214,260.31370878272986,36.13105619672905,6.418416128881928,101.05982199289134,51.521839380824275,153.01951988633513,66.4927162301741,92.45641143780999,159.7599169595432,32.70173176097711,21.345677935043824,49.619918736331634,53.531671256765904,51.14995753618614,193.51540400602292,81.55010224442626,4.808850733077259,18.31504710532947,35.667313417987124,118.06409124521447,62.73134459513029,4.522270899998256,5.119790188108534,50.1784192811532,137.2465547884101,32.29745036176681,6.100397185538355,50.024046943656984,53.36003064391669,BENIGN
122.08212988130478,87.67737812118447,171.20402840178926,174.76365098282616,43.477006455689114,47.543068252662344,79.55570679408824,42.439393786101256,127.95186697601588,221.68188393540643,50.27448074908146,249.32708203300774,96.56648035232081,162.9166364900945,58.1782033392054,117.38799644089725,19.793772898468188,206.7906338163552,183.1682247206026,105.13099116393445,149.74316831796264,185.77023435377325,10.343122429028393,123.90527025266425,209.5843501809159,159.4442391749197,67.8946987762233,81.240234893742,4.9029340838036735,16.036008104483077,33.085130461557775,145.1001438131336,87.94170411374031,107.73760769847583,137.6496450019538,31.313214001315533,68.70657958589163,146.65408592786028,111.15802495135512,3.5825578706462933,53.1454551359215,156.78594253654558,34.67099776049199,251.15565515844236,184.00777445057528,3.2280611049470322,64.05429350747734,12.307820165618114,11.31280525157404,129.92163634458242,23.278674294016362,75.67639770159263,218.99217049785534,119.45922205137308,95.83858198420424,5.16609768510798,22.907468820570255,107.43180127155614,22.43396567780826,90.40175547613144,29.748220087385015,131.19837385739464,32.07857259326839,19.4051943605874,127.00610887120321,28.695585430170873,83.19549174944511,63.828272652849414,81.5375628316121,106.6234931899225,212.47714030169615,133.13390619884032,192.03675021442612,122.28950195555639,7.125374991089249,129.35076252040957,69.5694877197064,91.81269834165748,Bot
123.95840064415616,39.622967810175986,106.83793336940164,60.4120889588518,230.3638752104789,147.9444223139724,125.92332397867989,114.64408704007276,97.33788380270346,100.71333364731596,33.61449630262288,22.74762599534078,82.39354869719996,71.91094514491859,204.9812095785926,0.0682818957482628,78.21300015314591,79.08993816675532,77.98529462216388,108.19848092499423,134.95762115515322,41.52137679052716,3.4027411072232048,11.137260184005243,17.909328501615626,39.581978109592306,69.28557558178116,73.463754545933,98.58038086678266,28.415509792879718,119.47628618769377,89.46471875738723,137.28594514810638,35.14799003522017,197.82252493748103,4.693490206036962,189.7767016745977,94.78927172689863,83.4323045491582,76.40297815728594,154.28015152096458,63.27550298850391,59.644113758175266,63.42858476894031,23.59699872109716,74.41857103150346,42.15460835365612,26.68183962954019,33.912227927003876,37.00611152689554,12.373268009975662,45.78056099257847,49.69320251179782,18.256897437954112,98.99577925520138,3.5007610006235903,81.10008636288448,111.40464501619934,25.866114785538812,21.273977585766033,78.28737349485725,43.11255695750991,40.805284683675566,55.07975722736632,44.477380783159475,82.56536828021422,14.93634822711889,36.41402960546613,0.7178466907941942,208.64776583710847,16.048962397348006,221.2531039397242,36.00392687569827,72.80770978553211,37.33485597113982,31.23782104665717,119.27351654164144,125.78681559088878,BENIGN
73.13802525749924,59.04220612514634,14.21465369405461,33.868731792169,102.94574815983573,87.23153800284503,114.30193120737286,82.01581867554845,6.4688605032518485,7.287409801551539,7.31969910016945,15.024298879825999,119.17074971070649,8.371795984921201,111.95461283831688,39.352985596972886,17.86947168104756,122.92147842970505,60.309468494883355,85.0535278747044,248.51899166788917,26.477531097797964,127.53907379990149,15.171443357722914,53.33592447054494,83.94685045184048,121.8194711754256,105.7368305378225,87.21970000729779,31.50867311941086,57.174604195606136,33.260751032419755,93.31280723410693,22.272070077660704,106.51719657143866,145.26167454861795,91.63209190734197,83.69207037962799,14.037505890533645,30.76126681891964,52.4567013767051,135.22026788671445,42.40668615184512,3.944704824073949,143.59095238685276,131.5815816427507,28.10092502818063,213.25956261548362,101.26374096440718,15.81538443723203,324.30929695947333,230.79162506161106,18.144906924751673,10.633700253131497,99.55815140020297,170.31726099180378,163.80290574360168,178.63754653546866,62.20348055543814,58.27375831738644,49.68735905075971,106.97714549838501,119.96975283653082,231.61438629688766,85.80141953021455,82.81962729652346,201.84878643886378,14.506374595938162,79.31756882186774,12.205713212127726,45.784838618248926,15.936223214590656,37.058276240078285,134.8047111940167,71.46806769904317,52.12799050138145,32.16785413765001,16.805980596682023,DDoS
99.51484818533794,18.150316213566715,217.70650464428547,17.847666388538975,142.88577078135674,147.41321320421056,58.59276733177553,32.91067787101296,125.28426344274837,44.82246163001494,69.22503292658963,196.89231424160832,10.343812930810637,204.2076040143744,27.73584619646759,2.2278979183713314,32.208231076698546,1.1092003948602058,81.30143722601298,82.32799156777052,22.57615231117544,1.7613251933657315,97.536602727825,130.3507931934759,66.47027453331098,55.292083736730206,100.18248536819372,49.757083838520714,78.2003492511037,75.9703117480287,177.10685530880912,47.15423804182058,183.11448783383503,122.84438312657626,207.5588009078533,8.606969279089306,15.032046027187207,32.6696213186364,104.25776946705763,117.223375343664,46.436986354657414,55.05519317084877,31.635832153614473,88.52486861242225,18.106274277108234,130.32780373160637,58.61658003927833,41.24138182164804,25.719897035592737,24.0665174530213,0.7880184694728152,32.56110521485036,16.433520588539118,21.209335307417522,99.33586995819506,101.58788269899783,138.8542553831211,160.027110450371,121.72826922204794,15.946250680412918,89.2787515491884,51.361446423109626,3.471374875256186,196.85042134380538,65.49755842216898,81.07986455917099,99.38626748348534,42.01915428949916,85.6498237409199,9.76703767483354,126.44984069549656,179.31064525345766,38.28171896129687,12.372894627483614,39.7679693614604,118.40305582225594,39.989906213113706,26.9294752580734,Bot
4.489303012253698,18.25010305992134,67.0115200454233,117.17179147161596,117.61733365547806,48.75602970867186,118.18910929599615,48.09080927488954,20.252422706483003,52.829704666297914,103.6087651046256,142.2974925261673,97.01242603796436,39.75577654917214,123.76537575119981,37.976763604089605,96.80457585102454,31.030770538490366,61.43231440962944,70.97889922335351,97.88895585567792,137.17431292635055,160.87808557343735,82.82296901846227,109.0861670603698,46.29395120252583,14.994071907910936,143.3151814524712,52.4662407066803,49.365484764315084,129.60630617813962,110.71568168024517,36.55059369852658,15.129922023252233,139.57892021924852,59.134924175840034,72.39903317426091,19.539035117702397,45.19493719118777,78.93385057196744,0.70449854805547,21.560957856802236,37.18578822786655,72.84616216803428,31.952467078295545,165.3617268492285,13.988723283912737,99.61182149111289,139.02219251534626,15.776143929376948,109.73683189710665,147.69249275319015,73.93714074590363,119.18993344135728,95.00158286696457,24.30047220543997,153.27005598899308,19.62806513879368,30.170000890173554,17.55362295785979,184.37935834807456,89.03178480198719,6.407776414871663,53.62909095171899,219.61278210999464,16.212397547985844,14.304876987895234,84.9611988516213,69.28575842374367,58.25713188088052,79.99405067019342,190.80021371233076,39.305275706140094,100.16318252085601,139.34545275244315,71.05491022977853,42.934082280173435,37.963964838596546,BENIGN
55.61187467607805,13.006029355362003,166.9069525826331,94.25580057918764,161.47787907098515,32.20281544920584,132.54321090950785,140.68150094975383,58.59042011646491,73.6770135947622,141.52671919241874,21.85340424109457,100.94717885959687,84.49414385934963,149.90159604584014,9.184476433495513,8.743532877718108,54.83196275544987,94.95945713644882,5.9415181272494095,185.5503314794263,22.423474453529177,34.64265060068996,161.15673591028278,26.265952031616774,33.63869454111362,96.03047962814703,46.24836240668541,117.93691216326172,17.22543864110375,67.15311717290534,152.80313593878327,88.75039674140594,76.08466543114778,6.008599461516361,38.83120054234496,124.95049007061587,133.27773974796497,34.94393272169559,77.25687487562408,37.91531187261241,123.02221756507876,59.69742867210739,239.0304367469438,41.222074502447015,91.34737320174065,53.762990294987965,42.818624781057615,27.999330187447974,127.90307362197863,51.52943216244674,83.42818100346247,218.40967333804562,57.0507208354516,58.06483025539511,61.13852473886282,9.294420661358828,23.95019220217498,111.68337755299542,18.64161697440463,73.1631738908528,189.04406851557826,4.930833152022263,76.88396759688968,60.82265074447592,36.31156277445234,31.110999114319522,188.9649292096153,201.527511046064,129.0644460922547,39.719531614598765,110.22697404558555,34.7561613803552,8.66976994143966,35.56689485632294,19.15773961940896,50.62409893059261,144.73056993918064,PortScan
56.81032051286461,104.96554989099411,136.2562852712452,164.06145634882873,315.2056734512085,112.34940332395979,24.2882013150275,208.20987031889874,55.31491563792091,54.82002981667726,192.34457948249533,77.46149700185819,168.91830379672618,47.12637407025196,197.54877712171375,75.109945450731,206.50830462563206,2.8457581183158878,207.78118198561967,32.029780453664195,164.3378155804534,36.064789143579496,86.3493604964934,3.1203488939083974,1.8016872044446586,47.263034584340566,136.68583632808264,59.25672738473307,270.43916316027753,62.988455236381036,48.82738424515446,63.33268260712385,2.263085267686914,140.55630538562866,98.49931258170152,19.86800095474069,7.906734186455629,57.912410963574644,48.083378951197936,69.6167997159289,51.769257286921466,8.809124402907328,216.99365880805428,142.36826368839232,185.18427315746587,78.35896647986067,67.86430612941032,31.823752774262026,78.11563781311142,25.98001407675125,159.85381120963413,80.21284586181193,86.22235118869771,141.62270557926456,115.11537365528693,283.9078659485427,80.9380821082754,95.67031863856585,51.69465157483709,22.15132629521239,2.230028371805305,68.88855425754056,20.475888240178417,76.58782794806149,161.5886787410473,29.96476878373481,93.24348709546672,41.51002889633696,70.07006121205836,281.4654444472553,10.434279298689193,39.33070500053236,73.80570836613916,18.12511626020504,46.02716249823038,19.484234027013805,101.96953197088567,20.63617713254507,BENIGN
146.2195938717637,44.86357645145273,96.1987189071841,23.701197001262774,74.99002394237105,27.926783821652595,95.0910729687232,31.852100479887447,99.16966634403104,63.288027488479194,18.932830729237413,29.724427338012404,118.9232465077129,105.39857711828762,57.20062783004729,70.47284356108838,153.75847964491754,14.490457908143132,44.594371386116016,11.31404570530228,36.31166611555665,200.74568607450098,38.83469383011584,30.561911106831296,63.366102477405875,69.81996746110497,167.8674673372566,191.16405506517572,131.11674978026244,22.43189708781048,85.95848723435562,7.980148405873309,113.95555360254693,38.736196455281124,109.86204251778122,142.05042872710632,11.348064588214118,22.15584736242106,123.47519140447952,103.19552420944349,59.549089763925735,58.989475646289094,13.216935564437184,7.227896538428889,150.0221861446936,77.88370428204348,135.10728924131394,88.61911885847957,6.263957732723487,24.312345851289308,29.424250563645764,135.65833858279822,20.035257779416387,23.184209213484806,114.60301441420651,77.73714848459066,155.8789184496894,153.04614097433767,162.96421311127986,37.26755839519746,24.269874782528174,189.0010171182943,45.47947173776929,103.98065310268842,60.76463453734726,13.73109657888796,95.77916144729056,20.760335140062576,30.76766534011138,109.55193888455624,88.07540896027302,179.8725018351312,73.52010347632466,165.62082520572957,24.30611988808665,0.22879361435040493,107.03651602299298,127.18924219386565,FTP-Patator
11.081256027908749,38.824305352153885,5.592044852221312,33.79575282321183,89.13036868697554,0.42298589941515763,61.888629802315364,163.8359732270941,38.13096122647847,31.165285600477834,151.8910825090068,263.0730136829063,38.837572923016836,9.482423128087223,51.47826749147419,24.353020418634465,6.040372919690829,112.77802506338985,8.61108682589779,74.69232850701675,99.0166238959289,21.71310749462025,52.65366836723071,47.741070619280045,64.98268854974364,8.416823018569614,1.282864354368512,47.9827035366833,26.864575330974255,183.63597837703972,43.27738835883886,79.38184671438157,29.737607924310645,24.638340251454803,98.63765059059371,71.19732272589228,154.28032182428996,16.063111952549434,48.4173951248737,96.6246319753254,17.53784558986907,49.15056472467836,0.9288561567815746,30.698107268623776,181.3407698515423,34.28788615575641,27.83486346446696,50.92133625991345,84.63597198869729,58.490765341776985,47.875857152168855,35.94757975471256,234.90757867007574,71.60434362758403,41.66253056154625,6.312301311124825,39.57988487097471,26.355081195478498,128.40957939481171,242.63920705352083,238.69298701956728,49.58781720101493,109.73001875437087,156.56480316055962,300.76323396937573,57.11794062192087,24.365722370271442,109.02084067994298,98.55396007209299,96.97437196346745,11.053531747394013,62.631527618300694,49.40639189755196,285.46266629043913,85.68518651277994,112.60539609110502,25.63406783724922,53.80477584901385,BENIGN
79.78437798957665,185.93367716600574,4.5491476330752,55.83364232117055,185.66474365619547,48.17659710934752,32.4458604352517,180.3862792562365,239.1956204313024,84.47743757816998,0.5560293648070566,117.85126897984229,137.34028889697493,51.99021395287525,186.88178405438532,41.97056083572659,27.658150559104875,0.8556080824349832,157.08814571259123,135.55729357103482,61.08576398050658,50.4483256383017,156.30343065712535,117.94596645077804,143.50873992222355,34.73022889578429,145.32754760425445,7.823065905851781,184.18977729578575,89.20675997317205,58.98923177556078,69.86888135170435,2.521086754008212,154.31182279428702,16.429476537056907,219.6223142152799,49.29864585144592,5.751775300546313,107.53434019568977,21.06684652031108,20.953423026279435,109.16251721591026,23.38480257895984,103.54434164169449,83.60621521000246,142.44958212469476,9.170602414512597,88.77695115385407,99.76320769202445,28.679423573826927,75.95148874861079,29.175863225853714,5.982614352990369,49.35602043342916,29.08970575900059,199.55317804517387,112.12437400943918,92.94099847908154,13.213658890154726,52.373130277142174,135.85740152574743,107.97363212758484,202.17986399619474,10.128071870153288,59.84375805810469,96.65878909853151,6.81234251679531,36.397063085273814,209.31979322099448,151.18834195632135,115.9381043300522,97.31015610150719,77.90927393767005,20.3235954586031,45.763324933761524,18.56885804187389,150.91310134045506,60.5606232631313,Bot
50.8608373233442,43.030931995464236,148.4056664924335,20.84682105404079,120.66081548639151,152.71678565896477,105.50893681766951,12.626773623406818,98.46547848472625,79.25234471152126,42.35985817281771,136.56174041901494,97.41218462163684,70.34279167873088,130.7369782230964,159.78721344948377,63.00249795338944,73.19555025098458,19.692180799688956,46.45810781156183,4.435879751560705,174.5707432859652,49.47056537750324,38.34350314036442,40.930847409572124,100.59245117964166,112.74960989530388,112.7908993253569,15.449366559525114,33.65525898781734,1.9873635368311569,10.726476581094174,122.0282896417717,107.66791274710134,76.25192391465983,103.63028920724797,59.55349351838593,90.05330773315916,169.94359830087095,40.17950269416337,68.13623265753054,115.36922813398584,75.47332980678092,19.94239859867671,47.30382821602152,64.5572072035395,166.10834155671725,50.32520647495048,206.34031524794545,31.73504922425348,94.11818664199697,19.18977358730361,194.8342644789813,102.51091525817735,65.38983883255764,2.731337985143867,4.737070254443595,158.21767633461272,94.03989164843533,56.076090697986025,203.62205028559367,4.749346825164295,24.907184465304073,167.28939013115743,40.42128652773321,71.58727446909595,22.70344788648889,32.40681752089702,59.14421517518549,68.0220360476691,30.74035697196884,82.46122504347609,27.660076551118067,119.5480650825479,59.66290586117302,209.79393391324314,52.56309339853844,3.2407013340136217,FTP-Patator
67.24855960063361,22.327083592026085,174.22216926352752,54.604179881672124,109.21212003485672,13.53383478922909,99.44473755089074,64.60061871145516,237.16593608588923,204.20696529278803,29.527994062086837,77.64991404930002,15.712791899094084,17.618982250269237,66.68487169515636,19.79166673420755,60.74722876203072,40.43619926900227,68.62791357550844,143.26712897396527,14.58364702153839,58.52994365163381,51.48835960763722,81.99252526352343,32.43402100148682,53.272549821690355,83.96638644311888,135.7517539841935,90.06713825124801,96.42000714232447,108.00560591393102,94.27885141400756,48.73052370449948,107.19298652117972,87.92827824119881,34.85951198609804,12.517442838316423,84.6882103884914,11.522423255219758,38.494288841008114,54.090851856099,87.61691671912328,66.83451948468017,6.10756713523761,105.84406336416528,249.80610174929393,20.045963141372898,60.890535625463194,26.206680908672553,194.9561717754367,35.08494300764745,221.83477600510813,136.97011076541847,108.60545821180861,125.54036094598963,94.58696436841456,90.05903525360617,113.2784951267745,35.037021638633824,84.4324037183071,10.248464215820754,48.28275908069183,178.11584144656334,223.04680191244591,22.66842484945972,56.155774633062535,55.30898169141323,69.58638390937854,117.34422766324448,27.25447213618092,34.05987069098615,50.014303311388375,135.69355696995754,22.3153054747697,55.1885971822154,68.02302084176291,193.67527025024648,76.13552698089407,BENIGN
87.82632528234666,9.988695440921298,48.0744579767984,149.67104074459814,49.49654803680731,49.75724983092139,114.96720188787471,29.65769385303051,126.76515111879738,28.87280030098363,115.71166187132708,133.31283547778065,155.15122490589292,66.20518347584732,118.85968230870081,184.9362141386381,84.31053323232402,116.28385775349858,58.00163326536847,115.64158167438568,85.00793324175532,41.768075223940066,10.744437434089255,38.73714806329899,32.31854824582059,128.38168598535614,129.49855848169557,54.4220352340347,84.58028725629282,51.406255242477584,46.11697320346189,75.656467491314,139.44950688592616,105.38915522958831,119.45229397660351,28.580328679473293,84.51539584261589,55.338898307442676,3.392522592790888,159.47559581633323,42.06996310184788,57.79207768327106,88.1146720813369,0.13256887344072293,39.54209853880381,95.75689550152119,58.93322314273619,45.86386361010845,85.67024802425557,167.73770878054893,80.51717517428763,107.68481446576803,216.9677417725702,119.41894010922893,95.87784561867748,135.25086894407224,158.358838978758,41.29989121377975,21.406769772786138,37.94053976051097,69.0472686121513,26.561699317253346,65.77631761503737,6.953228624226939,118.69933883057446,105.78141808207961,58.9112132781127,93.5596298762426,17.791787580439816,91.2810919296513,41.743038198943225,34.40539215634665,34.834173924612685,89.78300664256294,48.77053729487446,107.43330047702437,49.64001177339411,207.50650393485418,BENIGN
118.01281737415277,114.4293068559939,138.78685504558018,76.38603516334226,5.310680169691065,55.09818035382496,16.80153405325285,94.52115346114836,50.083159100421156,87.847380134206,74.24589135926203,63.75875420759639,21.668311896428623,30.33500674771342,21.88662517356257,76.62429750405096,104.01937198158979,194.5195074276933,182.10860692944962,59.76676832548571,37.021188994174096,58.43141664353099,10.047572057170514,5.739070300154241,41.055008532761654,23.106947745768032,139.3181257934906,83.93491142316022,87.28243510056346,96.6156723370417,7.938842440570287,30.04659487207037,100.56013756894657,36.0164183945767,53.76457577798165,65.5403829850237,107.01915628943317,171.9040612841821,89.63326585920618,21.930233720043606,79.18593103880676,57.064043020011276,85.24686434329506,122.91835978004161,145.21176991825604,1.4149264965758293,59.64114079688796,29.91817724274345,80.89192693927194,58.445529185043824,74.93576894227776,22.153659758373816,117.6962112769968,182.05439079418156,56.63945912147233,83.16167861804036,20.947008364777258,98.45340504819681,0.5954709212729383,78.4002779310748,18.826133508630654,119.31129458510279,102.15153927818639,91.89148546583293,45.96567722729969,107.98424477814869,61.35876053627945,19.624094066672047,54.57867135323555,217.15714047604476,0.8113201611750289,15.808922532318443,27.754425631555158,129.12738390158788,42.17800742508709,131.0191908080897,21.596052035023224,93.7477492506925,DDoS
163.50663945275195,131.1693449272661,109.2141593428733,25.367607754238097,34.51647054497965,48.92545350763276,68.6353555014533,83.88926740257364,6.783851391693768,201.99273321561364,144.194500580189,51.23742406766936,5.586393984449697,30.964971398806124,114.6027575013415,283.7506441397379,1.6610342325908987,10.581875749769788,45.36363875916828,172.62265456356326,88.73294588557712,77.17961772356612,35.625278870608355,126.15192525355158,66.71890847775053,73.29688991237589,109.60699074773986,42.53213083301104,154.49373466767585,53.93050144632704,38.6382653848061,83.77642215465892,67.9230653192955,291.4255989816941,52.32231857370332,122.03206899439758,201.73387981224113,283.2325924984141,81.39808601977411,12.861745040496652,22.565638071225163,138.90243629627616,63.732468302307254,161.63000427219166,139.27354721669965,3.4550623953963515,161.67133749480143,22.93823318554672,24.861585376667737,62.66136372630709,4.556388114189831,62.34071382799156,70.34401331388942,215.4928677383142,31.529665528612437,94.1022700666379,24.60836153164088,80.22800271395435,148.1960768436536,28.321803894523256,56.55763678739903,47.131572115111794,71.8417423471641,15.774698323148526,64.16668201303824,166.5351917623531,85.61698406617501,3.5566074032993527,65.23061516102304,163.13351104170732,48.02605014059249,105.51076754804494,82.27827808340025,96.26510119189763,69.27690318488605,110.58330662947127,86.1436525632805,25.13166482381024,BENIGN
23.130094292969943,57.64195763348439,147.1034690817104,69.94952201676432,103.70660735699961,66.536893503283,79.61368031864954,95.00634974661271,144.3604262169765,48.29098394605177,8.271502389649319,24.309172766069878,95.13062442994834,52.68979236657937,19.08722195531798,19.81956763797199,51.01574689151834,127.25701629285695,12.63141994832002,46.9130854210409,99.28660010855455,144.52052644122256,66.62696720435231,57.79785236395571,57.73635251066616,12.86594463520559,140.69347458917508,48.41184945848177,95.52692372072055,3.8742894989543024,60.83507646793376,59.253030731776136,40.96361186839937,35.69727592669261,8.127842205619876,3.7893081716830874,238.83719928704386,118.42566451961729,72.2826894985512,11.179915820338826,100.7157200596669,51.79947763914519,2.620475277403566,30.356432526591504,8.09173376626882,317.0425735878056,21.06008392976418,48.84760801103597,159.2669998282884,1.934407081175429,118.89634195349619,4.98801541281177,104.61210850625042,47.34074157124664,29.094736433948537,95.78396311082676,79.08817916945654,3.40080962281468,136.50217954266353,70.14947819247145,51.887118044012205,49.58050210275709,0.161903135694112,41.477289078879096,160.43391083085962,28.509425704201398,13.86451837100845,108.61262991814098,86.82609615983323,9.781329309330738,110.39335467019072,25.628082425157245,23.591652931212394,40.68852445043747,53.47566708443231,29.497145570882154,149.72576451786446,128.09395766667276,BENIGN
66.54222981294605,72.19034854381414,126.99985973938759,66.88401305462182,67.19446078144975,38.42020720058965,99.44285217997923,24.9548189598077,118.3056184734389,25.276325509618538,102.9413100955326,79.67019270707421,1.5182942540433122,97.48065759228419,64.55877121741935,1.9381237698025213,232.03155982304233,78.26298263165181,2.4232833869692145,120.24512479830722,109.52705188428047,317.67038131960004,27.90838583451852,29.156367668197277,169.0671627606452,97.84995458666063,275.52177437199015,30.561061415380337,73.0958976376216,65.06598273683836,209.03028988531565,17.02582467959055,26.560456028610517,39.98782386683715,11.464083550639245,26.426827164563655,15.011695125380658,126.40061679473638,48.61847915619389,194.93717553224232,205.03574572842004,73.91804947015679,50.702027213535686,5.739536507403601,139.5448504755072,70.79109406740753,26.274674768650403,159.58939685741134,73.90286580232329,65.23303381766799,142.73053642892165,41.943475265855064,75.64883543160984,191.40600705874672,65.94512411136115,80.3948414727481,30.734561670797007,24.775241823970926,132.04140097838342,87.44356483399181,62.76062975618311,27.95074632965335,15.830547800966377,18.385389315920968,84.5673104494113,1.409896590667158,6.26482221218215,24.12402484067293,8.450514569286257,79.79945496122363,92.35086160473686,105.06233218278011,86.8772500590771,118.63364271098544,58.7855888137735,61.97387847028687,191.1316891662504,9.297924652940965,BENIGN
